Year,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,Response,DataValue,DataValueStdErr,LowConfidenceLimit,HighConfidenceLimit,SampleSize,Gender,Education,GeoLocation,DisplayOrder,DataValueAsNumericPercent
2015,PA,Pennsylvania,Smokeless Tobacco Use (Youth),User Status,Frequent,0.5,0.2,0.1,0.9,957,Female,High School,"(40.793730152, -77.860700294)",12,0.005
2015,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Frequent,0.1,0.1,0,0.3,2062,Overall,Middle School,"(40.130570048, -74.273691288)",12,0.001
2015,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Ever,5.5,1.1,3.4,7.6,1688,Overall,Middle School,"(38.635790776, -92.566300053)",11,0.055
2015,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Ever,6,0.9,4.2,7.8,953,Female,Middle School,"(38.665510202, -80.712640135)",11,0.06
2015,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Frequent,5.5,1,3.6,7.3,951,Male,High School,"(47.475319779, -100.118421049)",12,0.055
2015,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Ever,11.2,1.6,8,14.4,852,Female,High School,"(38.665510202, -80.712640135)",11,0.11199999999999999
2015,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Current,13.9,1.7,10.6,17.2,783,Male,High School,"(32.745510099, -89.538030825)",10,0.139
2015,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Current,8.2,1,6.3,10.1,1382,Overall,High School,"(32.839681093, -83.627580346)",10,0.08199999999999999
2015,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Current,8.4,0.9,6.6,10.2,1862,Overall,High School,"(47.475319779, -100.118421049)",10,0.084
2015,AZ,Arizona,Smokeless Tobacco Use (Youth),User Status,Ever,4.4,1,2.4,6.5,697,Male,Middle School,"(34.86597028, -111.763811277)",11,0.044000000000000004
2015,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Frequent,0.6,0.3,0,1.2,944,Female,High School,"(21.304850435, -157.857749403)",12,0.006
2015,PA,Pennsylvania,Smokeless Tobacco Use (Youth),User Status,Frequent,4.9,0.9,3.1,6.7,1039,Male,High School,"(40.793730152, -77.860700294)",12,0.049
2015,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Frequent,0,0,0,0,712,Female,Middle School,"(32.745510099, -89.538030825)",12,0
2015,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Current,4.7,0.8,3.2,6.2,1169,Male,High School,"(41.56266102, -72.649840952)",10,0.047
2015,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Current,2,0.3,1.5,2.5,1568,Female,High School,"(35.466220975, -79.159250463)",10,0.02
2015,SC,South Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,5.6,1.1,3.4,7.7,718,Male,High School,"(33.998821303, -81.045371207)",12,0.055999999999999994
2015,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Current,0.8,0.2,0.4,1.3,1082,Female,Middle School,"(40.130570048, -74.273691288)",10,0.008
2015,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Ever,22.8,1.6,19.7,25.9,1732,Male,High School,"(35.466220975, -79.159250463)",11,0.228
2015,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Frequent,0,0,0,0,1144,Female,Middle School,"(40.485010283, -88.997710178)",12,0
2015,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Ever,25.8,3.3,19.4,32.2,648,Male,High School,"(32.839681093, -83.627580346)",11,0.258
2015,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Frequent,0.2,0.1,0,0.5,963,Female,Middle School,"(38.665510202, -80.712640135)",12,0.002
2015,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Ever,9.3,1.1,7.2,11.3,3797,Overall,High School,"(40.130570048, -74.273691288)",11,0.09300000000000001
2015,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Current,22.8,2.3,18.3,27.3,781,Male,High School,"(38.665510202, -80.712640135)",10,0.228
2015,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Frequent,0.4,0.2,0.1,0.7,1111,Male,Middle School,"(21.304850435, -157.857749403)",12,0.004
2015,NE,Nebraska,Smokeless Tobacco Use (Youth),User Status,Ever,4.6,0.8,3,6.2,1185,Female,High School,"(41.641040988001, -99.365720623)",11,0.046
2015,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Frequent,0.2,0.2,0,0.6,970,Male,Middle School,"(40.130570048, -74.273691288)",12,0.002
2015,PA,Pennsylvania,Smokeless Tobacco Use (Youth),User Status,Ever,3.7,0.8,2.1,5.3,1272,Male,Middle School,"(40.793730152, -77.860700294)",11,0.037000000000000005
2015,SC,South Carolina,Smokeless Tobacco Use (Youth),User Status,Current,6.9,0.7,5.5,8.3,1446,Overall,High School,"(33.998821303, -81.045371207)",10,0.069
2015,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Current,2.3,0.8,0.7,4,944,Female,High School,"(21.304850435, -157.857749403)",10,0.023
2015,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Current,2.4,0.4,1.6,3.1,1674,Male,Middle School,"(35.466220975, -79.159250463)",10,0.024
2015,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Frequent,0.1,0.1,0,0.2,2304,Overall,Middle School,"(40.485010283, -88.997710178)",12,0.001
2015,PA,Pennsylvania,Smokeless Tobacco Use (Youth),User Status,Current,3.1,0.8,1.4,4.8,957,Female,High School,"(40.793730152, -77.860700294)",10,0.031
2015,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Frequent,2,0.9,0.3,3.7,524,Male,Middle School,"(31.312660644, -92.445680071)",12,0.02
2015,NE,Nebraska,Smokeless Tobacco Use (Youth),User Status,Frequent,2.4,0.5,1.5,3.3,1145,Male,High School,"(41.641040988001, -99.365720623)",12,0.024
2015,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Frequent,1.7,0.4,0.8,2.5,1169,Male,High School,"(41.56266102, -72.649840952)",12,0.017
2015,SC,South Carolina,Smokeless Tobacco Use (Youth),User Status,Current,1.8,0.6,0.7,3,727,Female,High School,"(33.998821303, -81.045371207)",10,0.018000000000000002
2015,AZ,Arizona,Smokeless Tobacco Use (Youth),User Status,Frequent,0.6,0.5,0,1.5,692,Male,Middle School,"(34.86597028, -111.763811277)",12,0.006
2015,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Frequent,0.5,0.3,0,1,1078,Female,Middle School,"(21.304850435, -157.857749403)",12,0.005
2015,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Current,2,0.8,0.4,3.6,690,Female,High School,"(32.839681093, -83.627580346)",10,0.02
2015,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Current,13.1,1.2,10.6,15.5,1645,Overall,High School,"(38.665510202, -80.712640135)",10,0.131
2015,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Current,0.3,0.3,0,0.8,1144,Female,Middle School,"(40.485010283, -88.997710178)",10,0.003
2015,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Ever,0.5,0.2,0.2,0.9,1187,Female,Middle School,"(41.56266102, -72.649840952)",11,0.005
2015,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Ever,13.5,2.2,9.2,17.8,680,Male,Middle School,"(32.745510099, -89.538030825)",11,0.135
2015,SC,South Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,0.4,0.2,0,0.8,727,Female,High School,"(33.998821303, -81.045371207)",12,0.004
2015,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Ever,6.7,1,4.8,8.6,816,Female,High School,"(32.745510099, -89.538030825)",11,0.067
2015,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Ever,10.9,1.2,8.5,13.3,1163,Male,High School,"(41.56266102, -72.649840952)",11,0.109
2015,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Current,3,0.8,1.5,4.5,1021,Female,High School,"(40.485010283, -88.997710178)",10,0.03
2015,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Ever,15.7,1.5,12.8,18.6,2208,Overall,High School,"(40.485010283, -88.997710178)",11,0.157
2015,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Frequent,0.2,0.1,0,0.4,821,Female,High School,"(32.745510099, -89.538030825)",12,0.002
2015,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Frequent,1.3,0.5,0.3,2.4,1180,Overall,Middle School,"(31.312660644, -92.445680071)",12,0.013000000000000001
2015,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Current,0.5,0.2,0.2,0.8,1247,Male,Middle School,"(41.56266102, -72.649840952)",10,0.005
2015,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Ever,6.7,0.8,5,8.4,2260,Overall,High School,"(41.56266102, -72.649840952)",11,0.067
2015,PA,Pennsylvania,Smokeless Tobacco Use (Youth),User Status,Current,11.8,1.4,9.2,14.5,1039,Male,High School,"(40.793730152, -77.860700294)",10,0.11800000000000001
2015,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Current,4.1,0.6,2.8,5.4,3804,Overall,High School,"(40.130570048, -74.273691288)",10,0.040999999999999995
2015,NE,Nebraska,Smokeless Tobacco Use (Youth),User Status,Current,9.9,1.3,7.3,12.4,1145,Male,High School,"(41.641040988001, -99.365720623)",10,0.099
2015,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Ever,8.1,1.9,4.4,11.8,661,Female,Middle School,"(31.312660644, -92.445680071)",11,0.081
2015,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Frequent,2.9,0.5,1.9,3.9,1862,Overall,High School,"(47.475319779, -100.118421049)",12,0.028999999999999998
2015,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Frequent,0.8,0.3,0.2,1.4,904,Male,High School,"(21.304850435, -157.857749403)",12,0.008
2015,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Frequent,1.1,0.5,0.2,2,837,Male,Middle School,"(38.635790776, -92.566300053)",12,0.011000000000000001
2015,NE,Nebraska,Smokeless Tobacco Use (Youth),User Status,Frequent,1.4,0.3,0.8,2,2334,Overall,High School,"(41.641040988001, -99.365720623)",12,0.013999999999999999
2015,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Current,6.5,0.6,5.3,7.8,3215,Overall,High School,"(35.466220975, -79.159250463)",10,0.065
2015,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Current,2.1,0.5,1.1,3.1,1691,Overall,Middle School,"(38.635790776, -92.566300053)",10,0.021
2015,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Current,7.6,1.8,4,11.1,524,Male,Middle School,"(31.312660644, -92.445680071)",10,0.076
2015,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Current,0.1,0.1,0,0.2,1194,Female,Middle School,"(41.56266102, -72.649840952)",10,0.001
2015,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Ever,19.9,1.9,16.2,23.7,1185,Male,High School,"(40.485010283, -88.997710178)",11,0.19899999999999998
2015,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Frequent,1.8,0.4,1,2.6,1884,Male,High School,"(40.130570048, -74.273691288)",12,0.018000000000000002
2015,AZ,Arizona,Smokeless Tobacco Use (Youth),User Status,Current,1.1,0.6,0,2.3,692,Male,Middle School,"(34.86597028, -111.763811277)",10,0.011000000000000001
2015,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Ever,5.7,0.6,4.5,6.9,1700,Female,Middle School,"(35.466220975, -79.159250463)",11,0.057
2015,NE,Nebraska,Smokeless Tobacco Use (Youth),User Status,Ever,12.8,1.2,10.4,15.1,2329,Overall,High School,"(41.641040988001, -99.365720623)",11,0.128
2015,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Frequent,1.5,0.4,0.7,2.3,1856,Overall,Middle School,"(38.665510202, -80.712640135)",12,0.015
2015,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Frequent,0.2,0.1,0,0.4,1086,Female,High School,"(41.56266102, -72.649840952)",12,0.002
2015,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Frequent,2.2,0.5,1.1,3.2,2217,Overall,High School,"(40.485010283, -88.997710178)",12,0.022000000000000002
2015,NE,Nebraska,Smokeless Tobacco Use (Youth),User Status,Ever,20.5,1.8,17.1,24,1139,Male,High School,"(41.641040988001, -99.365720623)",11,0.205
2015,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Frequent,0.6,0.4,0,1.5,650,Female,Middle School,"(31.312660644, -92.445680071)",12,0.006
2015,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Current,1.7,0.3,1,2.3,1078,Female,Middle School,"(21.304850435, -157.857749403)",10,0.017
2015,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Current,14.3,1.6,11.3,17.4,951,Male,High School,"(47.475319779, -100.118421049)",10,0.14300000000000002
2015,PA,Pennsylvania,Smokeless Tobacco Use (Youth),User Status,Ever,14.7,1.5,11.8,17.6,1986,Overall,High School,"(40.793730152, -77.860700294)",11,0.147
2015,PA,Pennsylvania,Smokeless Tobacco Use (Youth),User Status,Ever,2.3,0.6,1.1,3.5,1324,Female,Middle School,"(40.793730152, -77.860700294)",11,0.023
2015,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Frequent,7.2,1.5,4.2,10.2,783,Male,High School,"(32.745510099, -89.538030825)",12,0.07200000000000001
2015,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Ever,3.6,0.6,2.5,4.8,1066,Female,Middle School,"(21.304850435, -157.857749403)",11,0.036000000000000004
2015,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Ever,8.6,1,6.6,10.5,1763,Male,Middle School,"(35.466220975, -79.159250463)",11,0.086
2015,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Current,2.8,0.5,1.8,3.7,2261,Overall,High School,"(41.56266102, -72.649840952)",10,0.027999999999999997
2015,SC,South Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,3,0.5,1.9,4.1,1446,Overall,High School,"(33.998821303, -81.045371207)",12,0.03
2015,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Current,0.7,0.2,0.4,1.1,2062,Overall,Middle School,"(40.130570048, -74.273691288)",10,0.006999999999999999
2015,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Current,4.5,0.9,2.7,6.3,1410,Overall,Middle School,"(32.745510099, -89.538030825)",10,0.045
2015,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Frequent,0.8,0.3,0.1,1.5,940,Male,Middle School,"(47.475319779, -100.118421049)",12,0.008
2015,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Current,6.6,1.1,4.5,8.7,1884,Male,High School,"(40.130570048, -74.273691288)",10,0.066
2015,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Frequent,0.1,0.1,0,0.4,1152,Male,Middle School,"(40.485010283, -88.997710178)",12,0.001
2015,PA,Pennsylvania,Smokeless Tobacco Use (Youth),User Status,Frequent,0.2,0.1,0,0.4,1340,Female,Middle School,"(40.793730152, -77.860700294)",12,0.002
2015,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Ever,15.9,0.9,14.1,17.7,3379,Overall,High School,"(35.466220975, -79.159250463)",11,0.159
2015,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Frequent,3.4,0.8,1.8,5,1192,Male,High School,"(40.485010283, -88.997710178)",12,0.034
2015,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Ever,16,1.5,13.1,19,1607,Overall,High School,"(32.745510099, -89.538030825)",11,0.16
2015,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Current,3.4,0.7,2,4.9,940,Male,Middle School,"(47.475319779, -100.118421049)",10,0.034
2015,SC,South Carolina,Smokeless Tobacco Use (Youth),User Status,Current,11.7,1.3,9.1,14.3,718,Male,High School,"(33.998821303, -81.045371207)",10,0.11699999999999999
2015,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Frequent,6.8,1.4,4,9.6,672,Male,High School,"(32.839681093, -83.627580346)",12,0.068
2015,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Frequent,6.6,1.2,4.3,8.9,1645,Overall,High School,"(38.665510202, -80.712640135)",12,0.066
2015,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Ever,3.3,0.5,2.4,4.2,2063,Overall,Middle School,"(40.130570048, -74.273691288)",11,0.033
2015,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,0.4,0.2,0,0.7,1674,Male,Middle School,"(35.466220975, -79.159250463)",12,0.004
2015,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Ever,6,0.7,4.6,7.4,1844,Overall,High School,"(21.304850435, -157.857749403)",11,0.06
2015,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Ever,11.1,1.5,8.1,14.1,1018,Female,High School,"(40.485010283, -88.997710178)",11,0.111
2015,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Frequent,0.4,0.1,0.2,0.7,2205,Overall,Middle School,"(21.304850435, -157.857749403)",12,0.004
2015,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Current,2.8,0.5,1.9,3.8,1874,Overall,Middle School,"(47.475319779, -100.118421049)",10,0.027999999999999997
2015,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Ever,14.8,2.3,10.3,19.2,540,Male,Middle School,"(31.312660644, -92.445680071)",11,0.14800000000000002
2015,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Frequent,0,0,0,0,844,Female,Middle School,"(38.635790776, -92.566300053)",12,0
2015,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Frequent,1,0.5,0.1,1.9,1410,Overall,Middle School,"(32.745510099, -89.538030825)",12,0.01
2015,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Ever,7.2,0.6,6,8.4,3470,Overall,Middle School,"(35.466220975, -79.159250463)",11,0.07200000000000001
2015,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,5.4,0.6,4.1,6.6,1642,Male,High School,"(35.466220975, -79.159250463)",12,0.054000000000000006
2015,PA,Pennsylvania,Smokeless Tobacco Use (Youth),User Status,Current,7.6,0.9,5.8,9.4,2005,Overall,High School,"(40.793730152, -77.860700294)",10,0.076
2015,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Ever,13.8,1.7,10.6,17.1,1885,Male,High School,"(40.130570048, -74.273691288)",11,0.138
2015,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Ever,0.8,0.2,0.5,1.1,2440,Overall,Middle School,"(41.56266102, -72.649840952)",11,0.008
2015,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Ever,4.1,0.7,2.7,5.5,943,Female,High School,"(21.304850435, -157.857749403)",11,0.040999999999999995
2015,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Current,5.2,0.8,3.6,6.8,1856,Overall,Middle School,"(38.665510202, -80.712640135)",10,0.052000000000000005
2015,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Ever,2.2,0.7,0.9,3.5,1091,Female,High School,"(41.56266102, -72.649840952)",11,0.022000000000000002
2015,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Ever,24.4,1.8,20.9,27.8,1641,Overall,High School,"(38.665510202, -80.712640135)",11,0.244
2015,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Ever,3.8,0.4,3,4.6,2185,Overall,Middle School,"(21.304850435, -157.857749403)",11,0.038
2015,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Frequent,1,0.5,0,2,1021,Female,High School,"(40.485010283, -88.997710178)",12,0.01
2015,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Current,0.3,0.1,0.1,0.5,2452,Overall,Middle School,"(41.56266102, -72.649840952)",10,0.003
2015,AZ,Arizona,Smokeless Tobacco Use (Youth),User Status,Frequent,0,0,0,0.1,675,Female,Middle School,"(34.86597028, -111.763811277)",12,0
2015,SC,South Carolina,Smokeless Tobacco Use (Youth),User Status,Ever,32.1,1.5,29.2,35,711,Male,High School,"(33.998821303, -81.045371207)",11,0.321
2015,PA,Pennsylvania,Smokeless Tobacco Use (Youth),User Status,Current,1.1,0.3,0.5,1.7,2642,Overall,Middle School,"(40.793730152, -77.860700294)",10,0.011000000000000001
2015,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Current,1.9,0.5,1,2.9,963,Female,Middle School,"(38.665510202, -80.712640135)",10,0.019
2015,AZ,Arizona,Smokeless Tobacco Use (Youth),User Status,Ever,4.2,1.6,1.1,7.2,676,Female,Middle School,"(34.86597028, -111.763811277)",11,0.042
2015,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Current,2.3,1,0.4,4.2,650,Female,Middle School,"(31.312660644, -92.445680071)",10,0.023
2015,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Current,0.8,0.4,0.1,1.5,1086,Female,High School,"(41.56266102, -72.649840952)",10,0.008
2015,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Ever,6.1,1,4.2,8.1,1859,Overall,Middle School,"(47.475319779, -100.118421049)",11,0.061
2015,PA,Pennsylvania,Smokeless Tobacco Use (Youth),User Status,Ever,7,1.3,4.4,9.6,951,Female,High School,"(40.793730152, -77.860700294)",11,0.07
2015,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Ever,37.2,2.7,31.8,42.5,777,Male,High School,"(38.665510202, -80.712640135)",11,0.37200000000000005
2015,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Ever,4.1,0.9,2.3,5.8,709,Female,Middle School,"(32.745510099, -89.538030825)",11,0.040999999999999995
2015,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Frequent,0.2,0.1,0,0.5,1913,Female,High School,"(40.130570048, -74.273691288)",12,0.002
2015,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Current,2.3,0.5,1.3,3.4,1111,Male,Middle School,"(21.304850435, -157.857749403)",10,0.023
2015,PA,Pennsylvania,Smokeless Tobacco Use (Youth),User Status,Ever,3,0.6,1.9,4.1,2606,Overall,Middle School,"(40.793730152, -77.860700294)",11,0.03
2015,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Frequent,0,0,0,0,2452,Overall,Middle School,"(41.56266102, -72.649840952)",12,0
2015,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Ever,8.8,1.2,6.4,11.2,1393,Overall,Middle School,"(32.745510099, -89.538030825)",11,0.08800000000000001
2015,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Frequent,2,0.9,0.3,3.7,694,Male,Middle School,"(32.745510099, -89.538030825)",12,0.02
2015,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Ever,15.8,1.8,12.3,19.3,1320,Overall,High School,"(32.839681093, -83.627580346)",11,0.158
2015,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Frequent,0.3,0.2,0,0.7,924,Female,Middle School,"(47.475319779, -100.118421049)",12,0.003
2015,PA,Pennsylvania,Smokeless Tobacco Use (Youth),User Status,Current,1.4,0.4,0.6,2.2,1290,Male,Middle School,"(40.793730152, -77.860700294)",10,0.013999999999999999
2015,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Frequent,0.4,0.3,0,1,852,Female,High School,"(38.665510202, -80.712640135)",12,0.004
2015,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Frequent,3.8,0.5,2.8,4.9,1382,Overall,High School,"(32.839681093, -83.627580346)",12,0.038
2015,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Ever,11.5,1.8,8.1,15,1207,Overall,Middle School,"(31.312660644, -92.445680071)",11,0.115
2015,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Current,6,0.8,4.5,7.4,2217,Overall,High School,"(40.485010283, -88.997710178)",10,0.06
2015,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Frequent,0,0,0,0,1082,Female,Middle School,"(40.130570048, -74.273691288)",12,0
2015,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Ever,12.7,1.3,10.2,15.2,1839,Overall,Middle School,"(38.665510202, -80.712640135)",11,0.127
2015,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Ever,4,0.6,2.8,5.1,1104,Male,Middle School,"(21.304850435, -157.857749403)",11,0.04
2015,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Ever,19.6,1.4,16.8,22.4,1859,Overall,High School,"(47.475319779, -100.118421049)",11,0.196
2015,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Current,14.3,2,10.5,18.2,672,Male,High School,"(32.839681093, -83.627580346)",10,0.14300000000000002
2015,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,0.1,0.1,0,0.3,1611,Female,Middle School,"(35.466220975, -79.159250463)",12,0.001
2015,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Current,8.3,1.4,5.5,11,882,Male,Middle School,"(38.665510202, -80.712640135)",10,0.083
2015,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Current,8,0.9,6.2,9.8,1623,Overall,High School,"(32.745510099, -89.538030825)",10,0.08
2015,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Current,8.5,0.8,6.8,10.1,1192,Male,High School,"(40.485010283, -88.997710178)",10,0.085
2015,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Ever,29.5,2.4,24.8,34.3,950,Male,High School,"(47.475319779, -100.118421049)",11,0.295
2015,PA,Pennsylvania,Smokeless Tobacco Use (Youth),User Status,Current,0.7,0.4,0,1.5,1340,Female,Middle School,"(40.793730152, -77.860700294)",10,0.006999999999999999
2015,AZ,Arizona,Smokeless Tobacco Use (Youth),User Status,Ever,4.3,1,2.4,6.3,1379,Overall,Middle School,"(34.86597028, -111.763811277)",11,0.043
2015,NE,Nebraska,Smokeless Tobacco Use (Youth),User Status,Frequent,0.3,0.3,0,1,1185,Female,High School,"(41.641040988001, -99.365720623)",12,0.003
2015,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Frequent,0,0,0,0,1247,Male,Middle School,"(41.56266102, -72.649840952)",12,0
2015,NE,Nebraska,Smokeless Tobacco Use (Youth),User Status,Current,5.6,0.8,4.1,7.2,2334,Overall,High School,"(41.641040988001, -99.365720623)",10,0.055999999999999994
2015,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Current,3,0.8,1.5,4.6,852,Female,High School,"(38.665510202, -80.712640135)",10,0.03
2015,AZ,Arizona,Smokeless Tobacco Use (Youth),User Status,Frequent,0.3,0.2,0,0.8,1373,Overall,Middle School,"(34.86597028, -111.763811277)",12,0.003
2015,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Ever,4.6,0.8,3.1,6.2,2306,Overall,Middle School,"(40.485010283, -88.997710178)",11,0.046
2015,AZ,Arizona,Smokeless Tobacco Use (Youth),User Status,Current,1,0.3,0.3,1.7,1373,Overall,Middle School,"(34.86597028, -111.763811277)",10,0.01
2015,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Current,7.7,1.7,4.3,11,694,Male,Middle School,"(32.745510099, -89.538030825)",10,0.077
2015,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Frequent,0.7,0.2,0.3,1.1,1864,Overall,High School,"(21.304850435, -157.857749403)",12,0.006999999999999999
2015,SC,South Carolina,Smokeless Tobacco Use (Youth),User Status,Ever,20.7,1.4,18,23.4,1436,Overall,High School,"(33.998821303, -81.045371207)",11,0.207
